phage_id,host_id,label,prob
NC_019406,NZ_CP023313,1,0.9090145655965266
NC_019407,NZ_CP023313,1,0.8406758322701631
NC_019408,NZ_CP023313,1,0.824821228941379
NC_019410,NZ_CP023313,1,0.8396123567833516
NC_019411,NZ_CP023313,1,0.7806905811180186
NC_019414,NC_003904,1,0.5924457009506798
NC_019421,NZ_CP010888,1,0.8689172961230124
NC_019422,NZ_CP010888,1,0.8144746534256742
NC_017674,NZ_CP012584,1,0.7671614089768766
NC_019442,NZ_CP024888,1,0.6151905327785248
NC_019445,NZ_CP024888,1,0.7890278278510817
NC_019446,NC_006933,1,0.7487814161555418
NC_019447,NZ_LT962937,1,0.8438156560396279
NC_019448,NZ_CP026063,1,0.7196521097258809
NC_019451,NZ_CP012584,1,0.8326294736966386
NC_019455,NC_011852,1,0.7833890624618983
NC_019456,NC_017469,1,0.6315097763579789
NC_019457,NC_009457,1,0.6425009975450828
NC_019485,NZ_CP029718,1,0.12599063116399473
NC_019488,NZ_CP015923,1,0.7504649134933173
NC_019490,NC_017569,1,0.7897792644835682
NC_019496,NZ_CP013045,1,0.29979808872464153
NC_019500,NZ_CP024888,1,0.5497612068457937
NC_019501,NZ_CP024888,1,0.7138173402595015
NC_019504,NC_013973,1,0.4460133004349948
NC_019505,NZ_CP024888,1,0.6063794253532223
NC_019506,NZ_CP013045,1,0.2721444566174415
NC_019508,NZ_CP013045,1,0.29085194848679097
NC_019509,NC_017933,1,0.6760049054277242
NC_019510,NC_013973,1,0.498274312861879
NC_019511,NZ_CP026063,1,0.5537290112227343
NC_019512,NC_021216,1,0.494220180481389
NC_019513,NZ_CP026063,1,0.7200079720271441
NC_019514,NC_013973,1,0.5382692929680682
NC_019518,NC_009457,1,0.5472144702175767
NC_019522,NZ_CP020350,1,0.7942965596342563
NC_019523,NZ_CP013045,1,0.3111724999898074
NC_019525,NZ_CP020946,1,0.4806826085563605
NC_019529,NZ_CP013250,1,0.6981913032518519
NC_018835,NZ_CP024888,1,0.5657636395781857
NC_018855,NZ_CP024888,1,0.4975088901929603
NC_019398,NC_017933,1,0.5211377016801579
NC_019400,NC_017933,1,0.6945098698697328
NC_019416,NC_011071,1,0.5868126826671171
NC_019423,NZ_CP024888,1,0.4829344367708434
NC_019538,NZ_CP007566,1,0.6412121766568694
NC_019539,NZ_CP015923,1,0.6438944806246824
NC_019541,NZ_CP024419,1,0.6037544770737899
NC_005178,NZ_CP012584,1,0.8429642388644025
NC_004333,NZ_CP013442,1,0.809598805421045
NC_004775,NZ_CP015923,1,0.7486146679612522
NC_005263,NZ_CP007779,1,0.8484040524957634
NC_005882,NZ_CP007779,1,0.8540562828238932
NC_005886,NZ_CP007779,1,0.7807712571945741
NC_005964,NC_014921,1,0.9990476190476192
NC_007497,NZ_CP013442,1,0.8161921275438242
NC_008717,NZ_CP012584,1,0.9205901241226644
NC_009818,NZ_CP012584,1,0.9026667303108696
NC_011216,NZ_CP007779,1,0.7941250031266276
NC_019517,NZ_CP024888,1,0.6710801833520915
NC_019726,NZ_CP026063,1,0.6478779572004415
NC_019781,NZ_CP028786,1,0.6924967505346032
NC_019813,NZ_CP012584,1,0.6291253374169639
NC_009993,NC_018289,1,0.6470030046156044
NC_019909,NC_008791,1,0.4175373435685719
NC_019916,NZ_CP016071,1,0.4549764888317422
NC_019917,NZ_CP007779,1,0.8767172502095978
NC_019919,NC_008791,1,0.5558849627724435
NC_019927,NC_017933,1,0.9773992374727668
NC_019928,NC_021216,1,0.44129250743582493
NC_019931,NC_021216,1,0.5147711361873429
NC_019932,NC_013973,1,0.37684512180679547
NC_019934,NC_017933,1,0.9114369677347234
NC_019935,NZ_CP012584,1,0.7327328105241081
NC_017971,NC_010501,1,0.6616113796610331
NC_020197,NZ_CP017064,1,0.705723086977495
NC_020201,NZ_CP009126,1,0.6459072003831606
NC_020204,NZ_CP028786,1,0.3657356690824277
NC_020080,NZ_CP028786,1,0.6390354831712923
NC_019449,NC_017469,1,0.5350495835510539
NC_019450,NZ_CP012584,1,0.6555454109002453
NC_020414,NZ_CP015923,1,0.5754673040266305
NC_020488,NC_004460,1,0.5798172353518998
NC_020489,NC_014035,1,0.5736011585437772
NC_016653,NC_022125,1,0.5449586379781358
NC_009811,NZ_CP015985,1,0.5115708968389666
NC_011041,NZ_CP024888,1,0.5843964152557556
NC_004678,NZ_CP026063,1,0.632541469017394
NC_020416,NZ_CP015923,1,0.5978508277736343
NC_020876,NC_018289,1,0.8727866809116809
NC_021062,NC_016830,1,0.6777364107036248
NC_018832,NZ_CP027398,1,0.5766352459019447
NC_018850,NC_016830,1,0.6760114397111107
NC_019918,NZ_CP012584,1,0.7031824664129683
NC_019913,NZ_CP012584,1,0.6653632211751676
NC_020883,NZ_CP010053,1,0.5839110312683758
NC_016655,NC_014659,1,0.8023431691009828
NC_021556,NZ_CP010337,1,0.5049422587092256
NC_019418,NZ_CP025419,1,0.629833124889748
NC_021347,NC_014659,1,0.8845077788521619
NC_021326,NZ_CP026063,1,0.8939359026508494
NC_021332,NZ_CP026063,1,0.9014287072967984
NC_021531,NC_017933,1,0.7889609488113893
NC_021316,NZ_CP024419,1,0.4645772887346035
NC_021533,NC_018289,1,0.8719737313226493
NC_021337,NZ_CP024419,1,0.5052538995982029
NC_021323,NZ_CP026063,1,0.8374412887617161
NC_021343,NZ_CP008892,1,0.8445025080957049
NC_021540,NC_009457,1,0.4871338537478106
NC_021532,NC_018678,1,0.5979713468772428
NC_021334,NC_018289,1,0.9062504732601298
NC_021338,NZ_CP010337,1,0.46742090976531
NC_021318,NZ_CP010337,1,0.5787481862310716
NC_021775,NZ_CP015923,1,0.7147935799984391
NC_021779,NZ_CP015923,1,0.6395005476315986
NC_021780,NZ_CP015923,1,0.4820558354250849
NC_021774,NZ_CP015923,1,0.6655597235839263
NC_021859,NZ_CP010337,1,0.5046582382184382
NC_021861,NZ_LT599053,1,0.6751035262985847
NC_021336,NZ_CP009746,1,0.5419708275096423
NC_021562,NC_009457,1,0.7352919997351044
NC_019452,NZ_CP024888,1,0.5496626922568628
NC_021856,NZ_CP010053,1,0.3027758636686881
NC_000902,NZ_CP024888,1,0.6696177620610899
NC_004348,NZ_CP015923,1,0.7790256300732951
NC_005856,NZ_CP024888,1,0.6078787113602748
NC_008152,NZ_CP024888,1,0.4946263225335085
NC_020477,NZ_AP014928,1,0.6614209785957316
NC_020478,NZ_AP014928,1,0.6199760396077902
NC_020480,NZ_AP014928,1,0.5411876059365958
NC_022323,NZ_CP024888,1,0.6171310356125697
NC_022335,NC_018707,1,0.6737435136460872
NC_022336,NC_018707,1,0.8137158540301432
NC_022337,NC_018707,1,0.7406005001795395
NC_022338,NC_018707,1,0.7992850697646071
NC_022339,NC_018707,1,0.6985083040743069
NC_022340,NC_018707,1,0.7601445254088609
NC_022341,NC_018707,1,0.7474886284352916
NC_022342,NC_018707,1,0.6880811560680488
NC_021778,NZ_CP023043,1,1.0
NC_021863,NZ_CP026063,1,0.8408014967590468
NC_022094,NC_007323,1,0.5140034447083396
NC_019929,NC_013973,1,0.5782033803406266
AB362338,NZ_CP015923,1,0.5488133966387608
AB426868,NZ_CP015923,1,0.5488133966387608
AB626963,NZ_CP026063,1,0.6336203461730869
AB920995,NZ_CP012688,1,0.8040436204880659
AB981169,NZ_CP012688,1,0.8302114232792582
AB981170,NZ_CP012688,1,0.6708694575844961
AF416590,NC_009457,1,0.3929108158474853
AF527608,NZ_CP015923,1,0.5849922149556163
AP011113,NZ_CP024888,1,0.34143196483035115
AP011616,NC_006463,1,0.2883693656719972
CP000711,NZ_CP024888,1,0.7055701081768204
DQ004855,NZ_CP015985,1,0.5257712737701683
DQ113772,NC_017591,1,0.6968771697857402
DQ386162,NC_018089,1,0.3692508284683169
DQ394806,NZ_LT599053,1,0.8159927434984174
DQ394807,NZ_LT599053,1,0.8159927434984174
DQ394808,NZ_LT599053,1,0.7973436411004194
DQ394809,NZ_LT599053,1,0.7672825210884107
DQ426905,NZ_CP023043,1,1.0
DQ530360,NZ_CP026063,1,0.9937336093857834
DQ530362,NZ_CP026063,1,0.993152393583428
DQ838728,NZ_LT599053,1,0.6803829747206772
EF136587,NZ_CP026063,1,0.4918321616790735
EF136588,NZ_CP026063,1,0.4513567624775285
EF136589,NZ_CP026063,1,0.5591485683554279
EU078592,NZ_CP024888,1,0.7420917803357925
EU418428,NZ_CP026063,1,0.7073294394077555
FJ848884,NZ_LT599053,1,0.7546640656416023
FJ848885,NZ_LT599053,1,0.767777108656606
FM180578,NZ_CP024888,1,0.7377432128675433
FN297812,NZ_CP013250,1,0.4963404604050825
FR775895,NZ_CP024888,1,0.5245679842924075
FR823450,NZ_CP010490,1,0.5948218078156835
FR852584,NZ_CP026063,1,0.6258503973424789
GQ478082,NZ_CP008814,1,0.3882759687613173
GQ478083,NZ_CP008814,1,0.3991734046587531
GQ478085,NZ_CP008814,1,0.4251252862394684
GQ478087,NZ_CP008814,1,0.4583721037308533
GU196277,NZ_CP024888,1,0.34790404543656833
GU196278,NZ_CP024888,1,0.36822073319665405
GU196279,NZ_CP024888,1,0.3427620167196894
GU196280,NZ_CP024888,1,0.3862573491603146
GU196281,NZ_CP024888,1,0.360388437755586
GU323708,NC_017465,1,0.8128751297044254
GU903191,NZ_CP024888,1,0.4893823047722619
HE956707,NC_008791,1,0.2164709167530692
HE956711,NZ_CP009714,1,0.3434809877711483
HE983844,NZ_CP012584,1,0.6801043831253234
HG803181,NC_004460,1,0.6953315979444519
HM137666,NZ_CP024888,1,0.5129538505527963
HM152765,NC_018289,1,0.8641813776566697
HM208303,NZ_CP024888,1,0.6359709247707357
HM368260,NZ_CP024419,1,0.4973476785365627
HM755814,NC_018289,1,0.8618888096224351
HQ110083,NC_017933,1,0.6522524167881221
HQ634152,NC_005072,1,0.4586431150470574
HQ641341,NC_009457,1,0.6828700351916771
HQ641343,NC_009457,1,0.7016037063212549
HQ641344,NC_009457,1,0.7128949577055296
HQ641346,NC_009457,1,0.5486972015260456
HQ641348,NC_009457,1,0.8738041422659723
HQ641349,NC_009457,1,0.8738041422659723
HQ641350,NC_009457,1,0.7467440311114479
HQ641351,NC_009457,1,0.7467440311114479
HQ641352,NC_009457,1,0.81675835838854
HQ641353,NC_009457,1,0.7610599891530446
HQ641354,NC_009457,1,0.8196443456255159
HQ728263,NC_013973,1,0.275948174058856
HQ906662,NZ_AP013028,1,0.8297989695696829
HQ906663,NZ_AP013028,1,0.8240157264941608
HQ906664,NZ_AP013028,1,0.7600049574250268
HQ906665,NZ_AP013028,1,0.8363929973888207
HQ906666,NZ_AP013028,1,0.8483512587405847
JF314845,NC_017933,1,0.8369142334155909
JF461087,NZ_CP015923,1,0.4714064298591174
JF704093,NC_018289,1,0.8696472811305119
JF704095,NC_018289,1,0.7741963161639297
JF704097,NC_018289,1,0.8818338606692896
JF704098,NC_018289,1,0.7812436857608932
JF704101,NC_018289,1,0.8071829323504487
JF704107,NC_018289,1,0.8799849248597665
JF704108,NC_018289,1,0.7679545474385538
JF704110,NC_018289,1,0.8520681387923009
JF704117,NC_018289,1,0.9134941045440994
JF713456,NZ_CP009468,1,0.3069234506698977
JF767210,NZ_CP013045,1,0.30989404122700354
JF937090,NC_018289,1,0.9531303546185464
JF937091,NC_018289,1,0.8957640861057045
JF937093,NC_018289,1,0.9098830392070424
JF937094,NC_018289,1,0.8619066326010526
JF937098,NC_018289,1,0.8425864207623578
JF937099,NC_018289,1,0.8081306650231593
JF937100,NC_018289,1,0.8750596769584119
JF937101,NC_018289,1,0.7368860530752042
JF937102,NC_018289,1,0.7730811134384099
JF937103,NC_018289,1,0.8717189148658936
JF937104,NC_018289,1,0.6192478872127901
JF937110,NC_018289,1,0.7063558292252404
JF957057,NC_018289,1,0.8567345908256581
JF957058,NC_018289,1,0.8799537161301139
JN020140,NC_018289,1,0.8140132675059145
JN049605,NC_018289,1,0.7913667163555718
JN083852,NC_018289,1,0.9119594510023
JN185608,NC_018289,1,0.6785463505993011
JN254801,NZ_CP012584,1,0.6755716081707851
JN408459,NC_018289,1,0.7943621214937081
JN600672,NC_018289,1,0.7613748829245012
JN699010,NC_018289,1,0.9319816244685376
JN699019,NC_018289,1,0.6171088777891925
JN699628,NC_018289,1,0.9027707878023004
JN831653,NC_018289,1,0.5985292641588863
JN831654,NC_018289,1,0.9239347715003432
JN849462,NZ_CP013250,1,0.5633424583750478
JN859129,NC_018289,1,0.8430026154985973
JQ067083,NZ_CP012584,1,0.7642822119284162
JQ067084,NZ_CP012584,1,0.7014531190152824
JQ067085,NZ_CP012584,1,0.8523082922010501
JQ347801,NZ_CP024888,1,0.6743752183057257
JQ691610,NZ_CP015923,1,0.6287721215618775
JQ692107,NC_004460,1,0.4325821719053234
JQ698665,NC_018289,1,0.9387602228819794
JQ740788,NZ_LT599053,1,0.6616250360220157
JQ740789,NZ_LT599053,1,0.6903530027729307
JQ740790,NZ_LT599053,1,0.7313656914082901
JQ740791,NZ_LT599053,1,0.6632968227910564
JQ740792,NZ_LT599053,1,0.7091875842216923
JQ740793,NZ_LT599053,1,0.7065970231387688
JQ740794,NZ_LT599053,1,0.7052508692926148
JQ740795,NZ_LT599053,1,0.7091875842216923
JQ740796,NZ_LT599053,1,0.6903530027729307
JQ740797,NZ_LT599053,1,0.6903530027729307
JQ740798,NZ_LT599053,1,0.6982636898054354
JQ740799,NZ_LT599053,1,0.6654371690382452
JQ740800,NZ_LT599053,1,0.6654371690382452
JQ740801,NZ_LT599053,1,0.6459577105881986
JQ740802,NZ_LT599053,1,0.6632968227910564
JQ740803,NZ_LT599053,1,0.6606104883659764
JQ740804,NZ_LT599053,1,0.7201550092236764
JQ740805,NZ_LT599053,1,0.7201550092236764
JQ740806,NZ_LT599053,1,0.6606104883659764
JQ740807,NZ_LT599053,1,0.6870056530862372
JQ740808,NZ_LT599053,1,0.7201550092236764
JQ740810,NZ_LT599053,1,0.6699870595072532
JQ740811,NZ_LT599053,1,0.7025314870246845
JQ740812,NZ_LT599053,1,0.7201550092236764
JQ740813,NZ_LT599053,1,0.6531292364010238
JQ740814,NZ_LT599053,1,0.7334479617397072
JQ780163,NC_009457,1,0.6921447166987443
JQ809701,NC_018289,1,0.9273582625325852
JX000007,NZ_CP009714,1,0.5340586752488856
JX015524,NC_018289,1,0.8913257313999452
JX042579,NC_018289,1,0.6486064873689461
JX080300,NZ_CP026063,1,0.7073294394077555
JX080301,NZ_CP026063,1,0.6870848228643059
JX080302,NZ_CP026063,1,0.655860968315661
JX080303,NZ_CP026063,1,0.6730571411681067
JX080304,NZ_CP026063,1,0.6406062438835372
JX080305,NZ_CP026063,1,0.6777425495371007
JX121091,NC_018289,1,0.9213402626737542
JX128257,NZ_CP024888,1,0.6177409460729777
JX128258,NZ_CP024888,1,0.4428390778325094
JX174275,NZ_CP026063,1,0.7683620562774696
JX194238,NZ_CP012584,1,0.7274351533506275
JX274646,NZ_CP026063,1,0.9845218341420052
JX274647,NZ_CP026063,1,0.99272030651341
JX297445,NZ_CP015923,1,0.7785493045616447
JX307702,NC_018289,1,0.8890511449343232
JX307704,NC_018289,1,0.7902441172215233
JX403939,NZ_CP012584,1,0.8532051537117284
JX409894,NZ_CP010874,1,0.8088615576006947
JX409895,NZ_CP010874,1,0.7405071486774982
JX411619,NC_018289,1,0.8457228012939726
JX421753,NZ_CP024888,1,0.3685390782638315
JX483873,NZ_CP020911,1,0.5021144706320356
JX483874,NZ_CP020911,1,0.32443845703859103
JX483875,NZ_CP020911,1,0.31404029213400925
JX483876,NZ_CP020911,1,0.7803275261992418
JX483877,NZ_CP020911,1,0.7204347453980506
JX483879,NZ_CP020911,1,0.35167544277525703
JX483880,NZ_CP020911,1,0.33303669947033937
JX486088,NZ_CP016071,1,0.5279509580813987
JX507079,NZ_CP026330,1,0.2691553640643953
JX509734,NC_004851,1,0.7972724759961273
JX560968,NZ_CP024888,1,0.39135304634754975
JX564242,NZ_LT599053,1,0.7537544094430478
JX570703,NC_018707,1,0.8274595821387097
JX570707,NC_018707,1,0.7524447463434727
JX570708,NC_018707,1,0.7524447463434727
JX570711,NC_018707,1,0.8137158540301432
JX649099,NC_018289,1,0.935287792003594
JX649100,NC_018289,1,0.9486211253369272
JX681814,NZ_CP008892,1,0.895276990059104
JX871397,NZ_CP024888,1,0.6132455777970306
JX875065,NZ_CP026063,1,0.4338251302616892
JX889246,NC_003904,1,0.43235725261543945
JX976549,NZ_CP024419,1,0.429141528454701
KC139514,NZ_CP015923,1,0.6203696376918652
KC139515,NZ_CP015923,1,0.5666096455090612
KC139524,NZ_CP015923,1,0.3995895608669359
KC139638,NZ_CP015923,1,0.4849570790820765
KC206276,NZ_CP024888,1,0.4846629770828026
KC262634,NZ_CP012584,1,0.8551671480089684
KC295538,NZ_CP024888,1,0.39357184919659177
KC330681,NZ_AP014928,1,0.6245059541377048
KC330682,NZ_AP014928,1,0.6373555363595574
KC333879,NZ_CP024888,1,0.5163097711554949
KC348598,NZ_CP025419,1,0.6735302878939415
KC348599,NZ_CP025419,1,0.9132050252898181
KC348600,NZ_CP025419,1,0.8591627564106852
KC348601,NZ_CP025419,1,0.8680400162647604
KC348602,NZ_CP025419,1,0.8899838097867843
KC348603,NZ_CP025419,1,0.8146955516649252
KC348604,NZ_CP025419,1,0.7151520055588051
KC413987,NZ_CP025419,1,1.0
KC413988,NZ_CP025419,1,0.7337406044566847
KC438283,NC_009457,1,0.5096307933987076
KC522412,NZ_LT599053,1,0.7127732851022516
KC556893,NZ_LT962937,1,0.8424053996293714
KC556894,NC_006933,1,0.7487814161555418
KC556895,NZ_CP027642,1,0.8243975513051324
KC556896,NC_016775,1,0.4168728771239322
KC556898,NC_006933,1,0.7781294338096241
KC579452,NZ_CP015923,1,0.6373327245043124
KC595514,NZ_CP019658,1,0.4567060820649088
KC595515,NZ_CP019658,1,0.4567060820649088
KC595516,NZ_CP019658,1,0.7029265582193734
KC595517,NZ_CP019658,1,0.6681176571233823
KC787107,NZ_CP010337,1,0.42710804234557576
KC821604,NZ_CP009976,1,0.7316888016376286
KC821610,NZ_CP009976,1,0.7844890085728902
KC821612,NZ_CP009976,1,0.6289542076677571
KC821615,NZ_CP009976,1,0.4880914060948805
KC821616,NZ_CP009976,1,0.8061348216667632
KC821621,NZ_CP009976,1,0.7182479414225749
KC821625,NZ_CP009976,1,0.6919439377829958
KC821627,NZ_CP009976,1,0.4922790281809871
KC821629,NZ_CP009976,1,0.7888699609538424
KC821630,NZ_CP009976,1,0.6835675318587249
KC821634,NZ_CP009976,1,0.7888699609538424
KC862296,NZ_CP012584,1,0.6989010464789807
KC911856,NZ_CP015923,1,0.6084149787047346
KC911857,NZ_CP015923,1,0.6084149787047346
KC969441,NZ_CP012584,1,0.7942682378703841
KF005318,NC_018678,1,0.5999919883319996
KF005319,NC_018678,1,0.6160290979888229
KF005320,NC_018678,1,0.6396738861680175
KF024722,NC_018289,1,0.593727543125299
KF030445,NZ_CP024888,1,0.7203687213055194
KF055347,NZ_CP024888,1,0.487762022007182
KF148616,NZ_CP010490,1,0.31414720708259025
KF562340,NZ_CP024888,1,0.44695861850420376
KF562341,NZ_CP024888,1,0.5920573702372101
KF626665,NZ_CP006697,1,0.08989189171874426
KF626668,NZ_CP006697,1,0.0610209121581302
KF669657,NZ_CP010587,1,0.38798867352623934
KF751793,NZ_CP010490,1,0.6498241969527404
KF751794,NZ_CP010490,1,0.5799463885580892
KF751795,NZ_CP010490,1,0.6397817472490922
KF751796,NZ_CP010490,1,0.6211986292473696
KF751797,NZ_CP010490,1,0.5902940086361242
KF771236,NZ_CP024888,1,0.6358617037256481
KF771237,NZ_CP024888,1,0.4474988817136367
KF771238,NZ_CP024888,1,0.6358617037256481
KF771239,NZ_CP024888,1,0.6074917971768611
KF772233,NZ_CP020466,1,0.537617611044254
KF787094,NZ_CP009448,1,0.5653869259438614
KF800937,NZ_CP013488,1,0.5401691306872145
KJ021043,NZ_CP028786,1,0.4312594007570694
KJ094029,NZ_CP015985,1,0.5168140618029068
KJ094031,NZ_CP015985,1,0.4897586151810494
KJ417497,NC_017591,1,0.7686642970654111
KJ538723,NC_018289,1,0.9048572949596492
KJ586794,NZ_CP015985,1,0.5319023716791664
KJ586795,NZ_CP015985,1,0.5250977219365592
KJ591605,NZ_CP015985,1,0.4699927658655302
KJ619459,NC_009457,1,0.5662415305485538
KJ858521,NZ_CP007566,1,0.8172006077478031
KJ909655,NZ_CP024888,1,0.712960685147374
KJ936628,NZ_CP013250,1,0.6044915485757608
KM224878,NC_009457,1,0.5225670888985491
L06183,NC_008528,1,0.3967985443256897
M11813,NZ_CP010053,1,0.5813306360666258
NC_001335,NC_018289,1,0.9231590541089362
NC_010821,NZ_CP025309,1,0.4676812067835148
NC_011023,NC_018289,1,0.8526262854034186
NC_011054,NC_018289,1,0.8987193081571739
NC_013694,NC_018289,1,0.9121098153276164
NC_014459,NC_018289,1,0.8297031410547818
NC_014461,NC_018289,1,0.8056543376265075
NC_015584,NC_018289,1,0.7973298782741652
NC_015585,NZ_CP016892,1,0.5091257631410511
NC_018088,NC_003910,1,0.5928444995285646
NC_019404,NZ_CP024888,1,0.5675150453667133
NC_019704,NZ_CP024888,1,0.6118558760774636
NC_019705,NZ_CP024888,1,0.5803124248758339
NC_019706,NZ_CP024888,1,0.5317413647938779
NC_019708,NZ_CP024888,1,0.6002902624370862
NC_019709,NZ_CP024888,1,0.6428584176513764
NC_019710,NZ_CP024888,1,0.5859997569941984
NC_019711,NZ_CP024888,1,0.7332736213068842
NC_019713,NZ_CP013250,1,0.4103956864209068
NC_019714,NZ_CP024888,1,0.5846235362850847
NC_019715,NZ_CP024888,1,0.6106643466614414
NC_019716,NZ_CP024888,1,0.7026996483046791
NC_019718,NZ_CP024888,1,0.6743975855075726
NC_019719,NZ_CP024888,1,0.6748524652704241
NC_019720,NZ_CP024888,1,0.5317413647938779
NC_019721,NZ_CP024888,1,0.4962237555847872
NC_019722,NZ_CP013250,1,0.5177455198394064
NC_019723,NZ_CP024888,1,0.7332736213068842
NC_019724,NZ_CP024888,1,0.4976683991195137
NC_019767,NZ_CP024888,1,0.621471292597732
NC_019768,NZ_CP024888,1,0.6264639498360446
NC_019769,NZ_CP024888,1,0.5628600136452281
NC_019915,NZ_CP023967,1,0.5986912257464871
NC_019924,NZ_CP011663,1,0.5070706210153599
NC_019925,NZ_CP016928,1,0.5852502901261994
NC_020078,NC_017933,1,0.610949548873633
NC_020079,NZ_CP024888,1,0.4894742958441519
NC_020490,NZ_CP020618,1,0.8507140696478356
NC_020835,NC_005072,1,0.5856663781669442
NC_020845,NC_005072,1,0.4815507066388786
NC_020847,NC_005072,1,0.4672326443821176
NC_020848,NZ_CP013250,1,0.5227265282522825
NC_020857,NC_005072,1,0.5421722773185506
NC_020863,NZ_CP016348,1,0.5985975771450066
NC_020868,NZ_CP013250,1,0.5899792314776896
NC_020872,NC_005072,1,0.5991414656992053
NC_020874,NC_005072,1,0.6659365980428191
NC_020878,NC_005072,1,0.4254188295217155
NC_021067,NZ_CP031056,1,0.5488054687321451
NC_021070,NZ_CP031056,1,0.7464830094470764
NC_021073,NZ_CP031056,1,0.4881854370161848
NC_021296,NC_018289,1,0.7973298782741652
NC_021559,NC_005072,1,0.7690223634509417
NC_021791,NZ_CP009976,1,0.4880914060948805
NC_021795,NZ_CP009976,1,0.5390724900378383
NC_021804,NZ_CP009976,1,0.5357895543145728
NC_021865,NZ_CP019658,1,0.5089727193177201
NC_021868,NC_017591,1,0.5249547337002402
NC_022060,NC_018289,1,0.8587129248144945
NC_022068,NC_018289,1,0.8534890541253869
NC_022070,NC_018289,1,0.8847158352619199
NC_022324,NC_018289,1,0.8319886858460334
NC_022326,NC_018289,1,0.9012619679751881
NC_022327,NC_018289,1,0.8670246626428159
NC_022757,NZ_CP029538,1,0.6034105611837502
NC_022980,NZ_CP019658,1,0.5533846952054229
NC_022989,NC_017469,1,0.5992618119689929
NC_023557,NC_013973,1,0.4352176713913744
NC_023562,NC_018289,1,0.8613375742836362
NC_023701,NC_018289,1,0.7197707844547712
NC_023716,NC_018289,1,0.8658071365074727
NC_023728,NC_018289,1,0.9213402626737542
NC_023739,NC_018289,1,0.8927005944472246
NC_023743,NZ_CP024888,1,0.5261631267662347
NC_023745,NC_018289,1,0.90848794167697
NC_023746,NC_018289,1,0.9147383579758528
NZ_ACSJ01000015,NZ_CP013844,1,0.6875750932497326
NZ_ACSJ01000016,NZ_CP013844,1,0.6452823461943028
NZ_ACSJ01000017,NZ_CP013844,1,0.6845699644244063
NZ_ACSJ01000018,NZ_CP013844,1,0.8161521123976716
HE775250,NZ_CP015923,1,0.6438944806246824
HG934470,NZ_CP015923,1,0.6588303780605798
HG934469,NZ_CP015923,1,0.6234208180381947
DQ832317,NZ_CP024888,1,0.5843964152557556
KM190144,NZ_CP024888,1,0.6528859531375402
KM607003,NZ_CP024888,1,0.5152686653676111
KM607002,NZ_CP024888,1,0.5069353320342778
FR667955,NZ_CP015923,1,0.5951060597954425
HE978309,NZ_CP024888,1,0.5368372793537771
FJ000341,NZ_CP015923,1,0.7564202051086468
AY453853,NZ_CP008892,1,0.8185894412233222
CP008753,NZ_CP008892,1,0.9137252045647788
KJ603229,NC_004851,1,0.6935448120014752
AP013029,NZ_CP010053,1,0.3027758636686881
AB711120,NZ_CP010053,1,0.5839110312683758
KC107834,NC_017933,1,0.610949548873633
JF770475,NZ_CP024888,1,0.5261631267662347
GQ303263,NC_018289,1,0.9121098153276164
KF841475,NC_018289,1,0.8613375742836362
KC691254,NC_018289,1,0.7973298782741652
KM279937,NC_018289,1,0.8875981432812984
HM152767,NC_018289,1,0.8297031410547818
HM152763,NC_018289,1,0.8056543376265075
JF744988,NC_018289,1,0.7973298782741652
JN398368,NC_018289,1,0.9147383579758528
JN699007,NC_018289,1,0.7197707844547712
JN699005,NC_018289,1,0.8658071365074727
JN699000,NC_018289,1,0.8927005944472246
JN698996,NC_018289,1,0.9213402626737542
JN699015,NC_018289,1,0.90848794167697
KF279413,NC_018289,1,0.8670246626428159
KF279416,NC_018289,1,0.9012619679751881
KF416340,NC_018289,1,0.8847158352619199
HQ332140,NC_005072,1,0.4254188295217155
HQ332137,NC_005072,1,0.6659365980428191
HQ632825,NC_005072,1,0.6753654250597041
HQ337021,NC_005072,1,0.7690223634509417
HQ337022,NC_005072,1,0.5856663781669442
HQ316584,NC_005072,1,0.5991414656992053
AF424782,NZ_CP026063,1,0.8537378070893856
AF424783,NZ_CP026063,1,0.8169044989836081
HE962497,NC_017591,1,0.5249547337002402
KF010834,NZ_CP019658,1,0.5089727193177201
HF563658,NC_017591,1,0.7468279332840322
HG424323,NZ_CP017064,1,0.8801958451088165
HQ316581,NZ_CP031056,1,0.7464830094470764
HQ316579,NZ_CP031056,1,0.5488054687321451
HQ316582,NZ_CP031056,1,0.4881854370161848
KF806589,NC_013973,1,0.4352176713913744
KM507819,NZ_CP024888,1,0.3315091224673968
HE983845,NZ_CP012584,1,0.7031824664129683
KM407600,NC_004851,1,0.5716781560840578
AJ609634,NC_017591,1,0.7445800887990608
JX403940,NZ_CP024419,1,0.6037544770737899
HG813241,NC_013285,1,0.39829689755004494
KJ621082,NC_009959,1,0.333630266630084
HE664024,NZ_CP024888,1,0.7214125272768176
KM247287,NZ_CP024888,1,0.40444578507128665
JQ011317,NZ_CP024888,1,0.7890278278510817
HQ424691,NZ_CP024888,1,0.6366953304707621
AB647160,NC_021216,1,0.44129250743582493
AB731695,NC_021216,1,0.5147711361873429
HE611333,NC_010501,1,0.6616113796610331
FJ591093,NC_006569,1,0.37927370119186177
BK000583,NZ_CP015923,1,0.5802303101937115
JX880072,NZ_CP013250,1,0.4356419139788083
HQ634196,NZ_CP013250,1,0.5899792314776896
